user_id,pred,artist,title
16516,1.8799094,YUN Jihun(To Romance) 윤지훈 (투로맨스),only you 너밖에 몰라
16516,1.8768817,Jina U,First Love
16516,1.8757913,Park Hyo Shin,It`s You
16516,1.8457515,N (VIXX)| YEOEUN (MelodyDay),Without You
16516,1.837158,Jihun 지훈,thinking of you 너만 생각나
16516,1.8069165,4MINUTE,Femme Fatale
16516,1.744773,CHOI Junyoung 최준영,cold heart 얼음심장
16516,1.7356602,The Film,She
16516,1.7171607,GLABINGO,Memories Latte
16517,1.566223,Thunder,Good
16517,1.5236576,Park Hyo Shin,It`s You
16517,1.4757211,Lee Ji Su 이지수,it's you 너야
16517,1.4270197,MBLAQ,유령 (같이 사랑했잖아)
16517,1.373185,INFINITE,Follow Me
16517,1.3203233,Flower,Even though I know love...
16517,1.2615026,요조 With 소규모 아카시아 밴드,바나나파티
16517,1.2277156,TVXQ!,HUMANOIDS
16517,1.2178814,DICKPUNKS,Don't Wanna Lose Now
16517,1.2064317,Kim Greem,It might be you
16518,2.1781468,SHINee,WOWOWOW
16518,2.1479874,SHINee,3 2 1
16518,2.1283278,SHINee,One
16518,2.0109715,Jannabi,Goodnight
16518,2.0080693,AMBER,Borders
16518,1.9240649,Hyungdon & Daejune,안좋을때 들으면 더 안좋은 노래
16518,1.9214867,Kim Greem,It might be you
16518,1.889069,Groove Edition,Love Is All the Same (사랑은 다 그런거래요) [Originally Performed By Yangpa| Davichi & Hanna]
16518,1.8591695,INFINITE,Follow Me
16518,1.8519775,SUPER JUNIOR,A-Oh!
16519,1.4058065,BEAST,Let It Snow
16519,1.3726273,INFINITE,Be Mine
16519,1.3382214,Kim Na Young,어땠을까
16519,1.3378782,Kiha & The Faces,그러게 왜 그랬어
16519,1.336308,Various Artists,한 사람을 위한 마음
16519,1.2901717,IU,마쉬멜로우
16519,1.2771646,M.C the Max,No Metter Where
16519,1.2753848,D'avant,Wanna Buy Love (여자친구 사주세요) (사랑을 살 수 있다면)
16519,1.2657207,김남주 (에이핑크)| 육성재 (비투비),사진
16519,1.2513738,Unpretty Rapstar Complation Album 2,Me| Myself & I
16520,2.0291939,BEAST,I'm Sorry
16520,1.9543736,Marriage over Love OST,Love Knots
16520,1.7845192,SHINee,One
16520,1.7697647,SHINee,WOWOWOW
16520,1.7687684,SHINee,3 2 1
16520,1.6493664,Groove Edition,Love Is All the Same (사랑은 다 그런거래요) [Originally Performed By Yangpa| Davichi & Hanna]
16520,1.6304435,K.Will,눈물이 뚝뚝 (Dropping the Tears)
16520,1.6163445,AMBER,Borders
16520,1.554488,SHINee,Love Like Oxygen
16520,1.5093877,Apink,Secret Garden
16521,1.9032127,Lee Ji Su 이지수,it's you 너야
16521,1.8297586,Park Hyo Shin,It`s You
16521,1.6389459,Flower,Even though I know love...
16521,1.5969791,Thunder,Good
16521,1.3418689,INFINITE,Follow Me
16521,1.3239374,Master's Sun OST,Mystery
16521,1.3052727,DICKPUNKS,Don't Wanna Lose Now
16521,1.2725724,Reply 1994 (Original Soundtrack),Farewell for Myself
16521,1.2640032,The Film,She
16521,1.2357668,SHINee,Your Number
16522,2.0643516,Apink,Secret Garden
16522,2.0635219,f(x),All Mine
16522,2.0531747,SHINee,3 2 1
16522,2.037893,BEAST,I'm Sorry
16522,2.0074992,SHINee,WOWOWOW
16522,1.9884244,Marriage over Love OST,Love Knots
16522,1.9595649,SHINee,One
16522,1.8787016,AMBER,Borders
16522,1.8599259,BTOB-BLUE,Stand By Me
16522,1.8263831,Jannabi,Goodnight
16523,1.8236991,Flower,Even though I know love...
16523,1.7507212,Park Hyo Shin,It`s You
16523,1.6885027,INFINITE,Follow Me
16523,1.5494761,Master's Sun OST,Mystery
16523,1.5219579,Jannabi,Goodnight
16523,1.5210036,DICKPUNKS,Don't Wanna Lose Now
16523,1.4827133,4MINUTE,Femme Fatale
16523,1.4459409,N (VIXX)| YEOEUN (MelodyDay),Without You
16523,1.4227604,Reply 1994 (Original Soundtrack),Farewell for Myself
16523,1.4190987,Ailee,My Shy Love
16524,1.6909126,Lee Ji Su 이지수,it's you 너야
16524,1.2230093,SHINee,3 2 1
16524,1.2195932,Jannabi,Goodnight
16524,1.1981051,INFINITE,Follow Me
16524,1.1976926,Ahn Hyeon Jeong,You and Me
16524,1.1954345,BTOB-BLUE,Stand By Me
16524,1.1730224,VIXX,Love Me Do
16524,1.1381433,B1A4,몇 번을
16524,1.1258264,SHINee,Hold You
16524,1.1253455,The Electriceels,Freddy (프레디)
16525,2.2580156,SHINee,3 2 1
16525,2.2268708,BEAST,I'm Sorry
16525,2.179165,Marriage over Love OST,Love Knots
16525,2.1711729,SHINee,One
16525,2.160562,f(x),All Mine
16525,2.151551,SHINee,WOWOWOW
16525,2.1278384,Apink,Secret Garden
16525,2.06256,Jannabi,Goodnight
16525,1.969492,AMBER,Borders
16525,1.9511741,Various Artists,The room of secret
16526,1.2061458,Lee Ji Su 이지수,it's you 너야
16526,1.1485038,NO.MERCY,Interstellar
16526,1.1471344,Tako & Jhyung,what should i do (with jihyeon) 어떡하죠 (with 지현)
16526,1.1415745,IU,싫은 날
16526,1.1316831,Baek Z Young,Love and Love
16526,1.1114233,KYUHYUN,Eternal Sunshine
16526,1.105546,블루베어스|택연 (2PM),오늘 같은 밤
16526,1.1007568,GB9,DalAh
16526,1.0982445,Yoon Do Hyun,I Guess I Loved You
16526,1.0979776,Dickpunks & Jeon Jiyoon,Soul Mate
16527,2.3524754,Apink,Secret Garden
16527,2.110901,Marriage over Love OST,Love Knots
16527,2.0773714,TVXQ!,HUMANOIDS
16527,2.067834,Jannabi,Goodnight
16527,2.0085745,Groove Edition,Love Is All the Same (사랑은 다 그런거래요) [Originally Performed By Yangpa| Davichi & Hanna]
16527,1.9734015,SHINee,3 2 1
16527,1.9588177,MBLAQ,유령 (같이 사랑했잖아)
16527,1.9537106,Various Artists,Why do you see me?
16527,1.93563,Kim Jang Hoon,The Mother Knows My Heart?
16527,1.8965589,Various Artists,1-03 명우의 수난 The Passion of Myungwoo
16528,2.059731,Jannabi,Goodnight
16528,2.0333529,Demion,Street of Dawn
16528,1.9533023,BTOB-BLUE,Stand By Me
16528,1.9205577,Red Velvet,Light Me Up
16528,1.9176996,god,길 Road
16528,1.9092288,Various Artists,The time we were in love (inst)
16528,1.8352273,IU,미운 오리
16528,1.8076706,Jay Park,When (feat. 타블로 Tablo)
16528,1.7473776,SHINee,One
16528,1.7473716,박재민,하루
16529,2.3956585,Kim Greem,It might be you
16529,2.3202858,Park Hyo Shin,It`s You
16529,2.1006296,Flower,Even though I know love...
16529,2.0808334,Kim Jang Hoon,The Mother Knows My Heart?
16529,1.9973283,INFINITE,Follow Me
16529,1.9116753,4MINUTE,Femme Fatale
16529,1.9006983,N (VIXX)| YEOEUN (MelodyDay),Without You
16529,1.8677015,Jannabi,Goodnight
16529,1.8538179,Apink,Secret Garden
16529,1.8461452,Hyungdon & Daejune,안좋을때 들으면 더 안좋은 노래
16530,1.7961692,4MINUTE,Femme Fatale
16530,1.734168,N (VIXX)| YEOEUN (MelodyDay),Without You
16530,1.6416187,Reply 1994 (Original Soundtrack),Farewell for Myself
16530,1.4943056,YUN Jihun(To Romance) 윤지훈 (투로맨스),only you 너밖에 몰라
16530,1.4796027,Jina U,First Love
16530,1.4604298,Jihun 지훈,thinking of you 너만 생각나
16530,1.4219055,CHOI Junyoung 최준영,cold heart 얼음심장
16530,1.3530229,The Film,She
16530,1.3443731,GAIN,Fxxk U (feat.범키)
16530,1.2949977,Boys Republic,Get Down
16531,1.7649548,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta)
16531,1.7207487,CRAYON POP,1| 2| 3| 4
16531,1.6389809,BTOB,Anymore
16531,1.6386807,LYn,이별주
16531,1.5903852,SMTOWN,Last Christmas (SHINee)
16531,1.5686929,EXO,Baby
16531,1.5625787,BANGTAN BOYS,Autumn Leaves
16531,1.5579513,Gavy NJ,Love Novel
16531,1.5000328,BEAST,Dance With U
16531,1.4996244,RYEOWOOK,Hello
16532,2.094171,Park Hyo Shin,It`s You
16532,1.9246325,The Film,She
16532,1.8920219,Lee Ji Su 이지수,it's you 너야
16532,1.8912218,Flower,Even though I know love...
16532,1.8231142,SUPER JUNIOR,SUPERMAN_Rearranged
16532,1.7649243,Reply 1994 (Original Soundtrack),Farewell for Myself
16532,1.7610939,4MINUTE,Femme Fatale
16532,1.7443007,Master's Sun OST,Mystery
16532,1.7219454,JAMBINAI,Connection
16532,1.6639253,N (VIXX)| YEOEUN (MelodyDay),Without You
16533,2.3041787,Lee Ji Su 이지수,it's you 너야
16533,2.2375927,Park Hyo Shin,It`s You
16533,2.1025705,Kim Greem,It might be you
16533,2.0676787,Flower,Even though I know love...
16533,1.9581134,INFINITE,Follow Me
16533,1.9268054,SHINee,3 2 1
16533,1.8802023,DICKPUNKS,Don't Wanna Lose Now
16533,1.8638414,Jannabi,Goodnight
16533,1.8391521,Apink,Secret Garden
16533,1.7710955,4MINUTE,Femme Fatale
16534,1.8024654,Park Hyo Shin,It`s You
16534,1.6708648,Flower,Even though I know love...
16534,1.5010858,TVXQ!,HUMANOIDS
16534,1.4682286,Reply 1994 (Original Soundtrack),Farewell for Myself
16534,1.4487952,4MINUTE,Femme Fatale
16534,1.4337912,Marriage over Love OST,Love Knots
16534,1.4257385,BEAST,I'm Sorry
16534,1.4164898,Kim Greem,It might be you
16534,1.3999013,The Film,She
16534,1.3718687,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta)
16535,2.2165473,Lee Ji Su 이지수,it's you 너야
16535,1.9124403,Park Hyo Shin,It`s You
16535,1.7907364,BrotherFriendBrother,Soboru bread (소보루빵)
16535,1.5337893,Kim Greem,It might be you
16535,1.4987607,ZICO,Predator
16535,1.4844414,Flower,Even though I know love...
16535,1.3994118,Reply 1994 (Original Soundtrack),Farewell for Myself
16535,1.3764058,Cosmic Girls / WJSN,Catch Me
16535,1.3659817,Modern Darakbang,All I Want Is 바라만봐도
16535,1.3654643,SUPER JUNIOR,SUPERMAN_Rearranged
16536,2.2284808,SHINee,3 2 1
16536,2.1904175,SHINee,WOWOWOW
16536,2.1515682,BEAST,I'm Sorry
16536,2.1215136,SHINee,One
16536,2.1103315,Hyungdon & Daejune,안좋을때 들으면 더 안좋은 노래
16536,2.0604753,Jannabi,Goodnight
16536,2.0154805,AMBER,Borders
16536,1.9164547,BTOB-BLUE,Stand By Me
16536,1.9155126,Marriage over Love OST,Love Knots
16536,1.8740269,Apink,Secret Garden
16537,1.9431694,Park Hyo Shin,It`s You
16537,1.8995728,SUPER JUNIOR,SUPERMAN_Rearranged
16537,1.8671927,Flower,Even though I know love...
16537,1.6315576,Master's Sun OST,Mystery
16537,1.6131498,Kim Greem,It might be you
16537,1.5309986,G.NA,Hate You
16537,1.5087819,4Men,Once While Living
16537,1.4905174,요조 With 소규모 아카시아 밴드,바나나파티
16537,1.474094,Spring Breeze Boy 봄바람 소년,only one only one
16537,1.4180596,SHINee,Runaway
16538,1.5546609,Park Hyo Shin,It`s You
16538,1.2347039,Reply 1994 (Original Soundtrack),Farewell for Myself
16538,1.1883171,Solvang,Cheonggyecheon We Used To Walk Together
16538,1.1700944,Flower,Even though I know love...
16538,1.1425905,BANGTAN BOYS,We On
16538,1.1267517,BrotherFriendBrother,Soboru bread (소보루빵)
16538,1.1262434,TIM,Liquid
16538,1.1231179,Jannabi,Goodnight
16538,1.1230578,Jay Park,Feature (feat. Cha Cha Malone)
16538,1.1218684,BTOB,The Winter's Tale
16539,2.3095806,Park Hyo Shin,It`s You
16539,2.1377847,Flower,Even though I know love...
16539,2.128425,SUPER JUNIOR,SUPERMAN_Rearranged
16539,2.007354,Kim Greem,It might be you
16539,1.8900259,Spring Breeze Boy 봄바람 소년,only one only one
16539,1.8325484,Master's Sun OST,Mystery
16539,1.8227726,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta)
16539,1.7452208,NS Yoon-G,What Do You Know
16539,1.6971502,Jihun 지훈,thinking of you 너만 생각나
16539,1.6787529,Jina U,First Love
16540,2.137389,Park Hyo Shin,It`s You
16540,1.8530189,Reply 1994 (Original Soundtrack),Farewell for Myself
16540,1.797936,4Men,Once While Living
16540,1.612363,Kim Greem,It might be you
16540,1.5220964,SUPER JUNIOR,SUPERMAN_Rearranged
16540,1.447336,nafla,Wu
16540,1.4009128,N (VIXX)| YEOEUN (MelodyDay),Without You
16540,1.3917209,Swings,이겨낼거야 2 (feat.GRAY)
16540,1.3772676,Jihun 지훈,thinking of you 너만 생각나
16540,1.3673778,JAMBINAI,Connection
16541,1.3529676,Ailee,bye now(이제는 안녕)
16541,1.3236759,BANGTAN BOYS,Intro: Never Mind
16541,1.2724253,BANGTAN BOYS,Autumn Leaves
16541,1.2399154,Reply 1994 (Original Soundtrack),Farewell for Myself
16541,1.2183336,Ahn Hyeon Jeong,You and Me
16541,1.1857632,TVXQ!,HUMANOIDS
16541,1.1826189,Apink,I don't Know
16541,1.1746433,Yeoeun,My Love
16541,1.1585361,Shin Yong Jae,평범한 사랑
16541,1.153344,SHINee,Evil
16542,1.9446989,Park Hyo Shin,It`s You
16542,1.8723707,Flower,Even though I know love...
16542,1.4439747,VIXX,Love Me Do
16542,1.4395554,Reply 1994 (Original Soundtrack),Farewell for Myself
16542,1.3178884,BrotherFriendBrother,Soboru bread (소보루빵)
16542,1.3038131,4MINUTE,Femme Fatale
16542,1.2734782,INFINITE,Fixed Star
16542,1.2470322,Shin Yong Jae,평범한 사랑
16542,1.1918557,TVXQ!,HUMANOIDS
16542,1.1639469,Discovery Of Romance,Goodbye – star love fish with Jane
16543,1.7582068,Jannabi,Goodnight
16543,1.6935979,MBLAQ,유령 (같이 사랑했잖아)
16543,1.6436601,Kim Greem,It might be you
16543,1.5648807,Park Hyo Shin,It`s You
16543,1.5048511,N (VIXX)| YEOEUN (MelodyDay),Without You
16543,1.4743881,Jang Na Ra (장나라),오월의 눈사람
16543,1.4482093,INFINITE,Follow Me
16543,1.374716,Kim Jang Hoon,The Mother Knows My Heart?
16543,1.2471533,Flower,Even though I know love...
16543,1.2256675,IU,미운 오리
16544,1.8161302,Park Hyo Shin,It`s You
16544,1.7924256,INFINITE,Follow Me
16544,1.7858182,Lee Ji Su 이지수,it's you 너야
16544,1.639633,VAV,Under The Moonlight (달빛 아래서)
16544,1.5798756,Flower,Even though I know love...
16544,1.57242,DICKPUNKS,Don't Wanna Lose Now
16544,1.5320883,N (VIXX)| YEOEUN (MelodyDay),Without You
16544,1.4877917,Electroboyz,love (feat. seung hui from brave new girl group)(love (feat. 승희 from brave new girl group))
16544,1.4681822,4MINUTE,Femme Fatale
16544,1.3878496,Kim Jang Hoon,The Mother Knows My Heart?
16545,1.9181273,JAMBINAI,Connection
16545,1.9163445,Park Hyo Shin,It`s You
16545,1.88599,INFINITE,Follow Me
16545,1.7685078,MBLAQ,유령 (같이 사랑했잖아)
16545,1.7449284,Kim Greem,It might be you
16545,1.7311376,박재민,하루
16545,1.6376028,Ailee,My Shy Love
16545,1.5998949,DICKPUNKS,Don't Wanna Lose Now
16545,1.5959994,Jannabi,Goodnight
16545,1.5945741,Jay Park,When (feat. 타블로 Tablo)
16546,2.3306491,SHINee,WOWOWOW
16546,2.3203247,Jannabi,Goodnight
16546,2.2717733,AMBER,Borders
16546,2.2599914,Apink,Secret Garden
16546,2.250999,SHINee,3 2 1
16546,2.2354875,SHINee,One
16546,2.1923327,BTOB-BLUE,Stand By Me
16546,2.1020207,god,길 Road
16546,2.098385,f(x),All Mine
16546,2.0673213,Various Artists,The time we were in love (inst)
16547,2.271398,Demion,Street of Dawn
16547,2.2542672,Red Velvet,Light Me Up
16547,2.1889691,Jannabi,Goodnight
16547,1.9874,IU,미운 오리
16547,1.9457631,Various Artists,Good Bye
16547,1.9219819,Kim Jang Hoon,The Mother Knows My Heart?
16547,1.8977365,Teen Top,향수 뿌리지마
16547,1.8735136,VAV,Under The Moonlight (달빛 아래서)
16547,1.8598685,god,길 Road
16547,1.8536028,MFBTY (윤미래| 타이거JK| Bizzy),Hello Happy (feat.유희열)
16548,1.9285645,Ants,Pretty
16548,1.6681445,BTOB,Second Confession
16548,1.4535786,HENRY (Super Junior-M),I Would
16548,1.4382846,INFINITE,Entrust
16548,1.4338913,BIGBANG,SOBER
16548,1.3893195,EXO,BEAUTIFUL
16548,1.3824843,Urban Zakapa,Rainbow Ride (Prelude)
16548,1.3735795,B1A4,짝사랑(산들 SOLO)
16548,1.3651388,GOGOBOYS,즐겁고 즐거워 Joyful Boy
16548,1.3623205,Allegrow,우리가 스쳐온 서울 밤하늘엔 (Inst.)
16549,1.4041034,Clazziquai Project,Android
16549,1.3968734,Han Hee Jung,러브레터
16549,1.372504,NU'EST,나의 천국
16549,1.3536744,J-Min,Beautiful Days
16549,1.329552,AMBER,Need to Feel Needed
16549,1.3258376,G.NA,Hate You
16549,1.321995,Various Artists,Stupid Stupid
16549,1.3091576,Shayne,Be My Love
16549,1.3072059,MBLAQ,Again
16549,1.2972672,Various Artists,A Love Begins from Confession
16550,1.4891973,4MINUTE,Femme Fatale
16550,1.362464,DICKPUNKS,Don't Wanna Lose Now
16550,1.3549322,J-Min X Sim| Eun Jee,Way Back Home
16550,1.3457847,INFINITE,Inconvenient Truth
16550,1.3351029,Urban Zakapa,Rainbow Ride (Prelude)
16550,1.3271508,MINX,Shut Up
16550,1.3065622,David Oh,Speech Bubble
16550,1.2908874,Baek Z Young,아이캔't 드링크
16550,1.2892826,Electroboyz,love (feat. seung hui from brave new girl group)(love (feat. 승희 from brave new girl group))
16550,1.2854184,MAG,REMAIN
16551,2.7727113,Apink,Secret Garden
16551,2.3599248,Kim Greem,It might be you
16551,2.2992291,INFINITE,Follow Me
16551,2.2986276,Jannabi,Goodnight
16551,2.2455366,Park Hyo Shin,It`s You
16551,2.0792315,DICKPUNKS,Don't Wanna Lose Now
16551,2.0015233,Lee Ji Su 이지수,it's you 너야
16551,1.9556347,god,길 Road
16551,1.95274,Red Velvet,Light Me Up
16551,1.9422185,SHINee,One
16552,1.4037591,Urban Zakapa,Rainbow Ride (Prelude)
16552,1.3674288,Lim Chang Jung,그렇게 당해놓고 (feat.마부스 OF 일렉트로보이즈)
16552,1.3223857,Park Hyo Shin,It`s You
16552,1.3143746,Flower,Even though I know love...
16552,1.2832189,I.O.I,More More
16552,1.2795403,SUPER JUNIOR,SUPERMAN_Rearranged
16552,1.2461444,Ailee,얼음꽃
16552,1.2444662,RETA,Listen Now
16552,1.2433716,Kim Bo Kyung,Don't Think You're Alone
16552,1.2301781,SISTAR,Say I Love You
16553,2.202727,Park Hyo Shin,It`s You
16553,2.0379179,Flower,Even though I know love...
16553,1.9635214,INFINITE,Follow Me
16553,1.9555831,Apink,Secret Garden
16553,1.8557942,Kim Greem,It might be you
16553,1.8369943,Jannabi,Goodnight
16553,1.808074,SUPER JUNIOR,SUPERMAN_Rearranged
16553,1.795553,Reply 1994 (Original Soundtrack),Farewell for Myself
16553,1.7501314,JAMBINAI,Connection
16553,1.747509,BTOB-BLUE,Stand By Me
16554,1.3174636,Alex&Park Sae Yeong(알렉스 & 박세영),blue road(블루로드)
16554,1.2999308,Sing Again| Hera Gu OST,Aloha
16554,1.2995311,HyunA,Attention
16554,1.2957954,INFINITE,Alone
16554,1.2946749,B-Free,fly (feat. loco & s'way.d)
16554,1.291475,SUPER JUNIOR,Sexy| Free & Single
16554,1.2896436,Bizniz,Dead Great Names Society (feat. Basick & Microdot)
16554,1.2838213,AZIATIX,COLD
16554,1.2834213,Sing Again| Hera Gu OST,Road#Lie
16554,1.2743671,B1A4,몇 번을
16555,1.1931502,SEVENTEEN,BEAUTIFUL
16555,1.1537629,Lee Hong Gi (FTISLAND),뜨거운 안녕
16555,1.1353705,SISTAR,My sad lullaby
16555,1.1205165,Various Artists,A Love Begins from Confession
16555,1.1101918,블루베어스|택연 (2PM),오늘 같은 밤
16555,1.1076598,Various Artists,my walk to work
16555,1.1015824,Ants,Pretty
16555,1.0986705,Yoon Do Hyun,I Guess I Loved You
16555,1.0975249,Various Artists,Jordan Fantasy
16555,1.0973717,ESBEE,Everyday's A Weekend
16556,1.4294064,RAIN (정지훈),30 SEXY (East4a deeptech mix)
16556,1.3541098,SISTAR,Say I Love You
16556,1.3275619,Reply 1994 (Original Soundtrack),Farewell for Myself
16556,1.2111735,Secret,Madonna
16556,1.2035093,CROWN J,The Best
16556,1.186131,Flower,Live properly
16556,1.1861207,K.Will,이러지마 제발 (Please don’t…)
16556,1.1839101,Master's Sun OST,Last One Feat. Joosu
16556,1.1774517,BEAST,With Me
16556,1.1758189,Various Artists,Let's Cheer Up!
16557,1.9640602,Park Hyo Shin,It`s You
16557,1.8941686,N (VIXX)| YEOEUN (MelodyDay),Without You
16557,1.8797823,Reply 1994 (Original Soundtrack),Farewell for Myself
16557,1.8129753,4MINUTE,Femme Fatale
16557,1.79993,Kim Jong Kook,Mark of Tear (Instrumental)
16557,1.7317159,Cosmic Girls / WJSN,Catch Me
16557,1.6868253,ZICO,Predator
16557,1.6465055,Yoon Do Hyun,How I Look These Days
16557,1.6332406,The Film,She
16557,1.6196138,IU,안경
16558,1.197187,Discovery Of Romance,Special Love – Sweet Sorrow
16558,1.1890528,황치열| leeSA(리싸),이 밤의 끝을 잡고 (LG유플러스 tv G 우퍼 광고 삽입곡)
16558,1.1678351,BEAST,Easy
16558,1.1626357,Ben,Not Ok
16558,1.151541,BANGTAN BOYS,Intro: Never Mind
16558,1.1483718,Ants,Pretty
16558,1.1448274,Master's Sun OST,Ghost World
16558,1.1402978,BIGBANG,Crazy Dog (Sampling by Taijiboys)
16558,1.1385279,JACE,Radio Star
16558,1.1352026,BTOB,U&I
16559,2.215672,Demion,Street of Dawn
16559,2.1823308,DICKPUNKS,Don't Wanna Lose Now
16559,2.1780772,VAV,Under The Moonlight (달빛 아래서)
16559,2.1499336,박재민,하루
16559,2.1189897,Jannabi,Goodnight
16559,2.072743,N (VIXX)| YEOEUN (MelodyDay),Without You
16559,2.039471,god,길 Road
16559,2.020897,YUN Jihun(To Romance) 윤지훈 (투로맨스),only you 너밖에 몰라
16559,2.0140517,Red Velvet,Light Me Up
16559,1.9764553,Boys Republic,Get Down
16560,1.5163131,Sugarbowl| Dusky80,Cherish
16560,1.5042287,Apink,Secret Garden
16560,1.4742564,Flower,Even though I know love...
16560,1.472971,DICKPUNKS,Don't Wanna Lose Now
16560,1.4234205,Various Artists,It`s Over
16560,1.3968042,Various Artists,한 사람을 위한 마음
16560,1.3832853,Park Hyo Shin,It`s You
16560,1.34201,INFINITE,Follow Me
16560,1.3232832,Joa Band,If We Were Together
16560,1.3097026,SUPER JUNIOR,SUPERMAN_Rearranged
16561,1.4820724,Lim Chang Jung,그렇게 당해놓고 (feat.마부스 OF 일렉트로보이즈)
16561,1.3538029,Lee Joon Gi,For One Day (instrumental)
16561,1.300178,CROWN J,The Best
16561,1.2994832,SISTAR,Say I Love You
16561,1.2945033,Various Artists,Love Sick
16561,1.2706102,Various Artists,Let's Cheer Up!
16561,1.2639778,Apink,Wanna Be
16561,1.253616,4MINUTE,BABABA
16561,1.2358695,BEAST,Sad Movie
16561,1.2336571,Baek Z Young,내 귀에 캔디 (feat.택연 of 2PM)
16562,1.7620909,Apink,Secret Garden
16562,1.6357431,Various Artists,Why do you see me?
16562,1.5661678,Thunder,Good
16562,1.5580667,BEAST,Fiction
16562,1.5456662,MBLAQ,유령 (같이 사랑했잖아)
16562,1.5009211,Park Hyo Shin,It`s You
16562,1.4508907,Casker,Undo
16562,1.4459794,INFINITE,Follow Me
16562,1.4363683,Jannabi,Goodnight
16562,1.4236768,BEAST,I'm Sorry
16563,1.9794675,Park Hyo Shin,It`s You
16563,1.7792289,Flower,Even though I know love...
16563,1.771245,The Film,She
16563,1.7198734,Reply 1994 (Original Soundtrack),Farewell for Myself
16563,1.7040159,4MINUTE,Femme Fatale
16563,1.632663,SUPER JUNIOR,SUPERMAN_Rearranged
16563,1.603932,Jihun 지훈,thinking of you 너만 생각나
16563,1.5882754,Spring Breeze Boy 봄바람 소년,only one only one
16563,1.585022,DICKPUNKS,Let's Play in the Han River
16563,1.5757823,N (VIXX)| YEOEUN (MelodyDay),Without You
